country_name,wave_label,wave,set,item,item_type,item_subtype,ame,se,z,p,ci_low,ci_high,sig,ame_pct,n,n_loser,pct_loser
Philippines,W4,4,Set4,Court protection,procedural,accountability,0.045010176748324644,0.03707141578358195,1.2141477684879405,0.22469130167188148,-0.027649798187495987,0.11767015168414527,,+4.5,873,175,20.04581901489118
Philippines,W4,4,Set4,Protest freedom,procedural,liberal,0.04501026453419143,0.03870590090915219,1.1628786173931567,0.24487875404567003,-0.03085330124774687,0.12087383031612972,,+4.5,873,175,20.04581901489118
Philippines,W4,4,Set4,Unemployment aid,substantive,welfare,-0.0593123041477722,0.03481880447717143,-1.7034560789317068,0.08848275072590608,-0.1275571609230282,0.008932552627483804,†,-5.9,873,175,20.04581901489118
Philippines,W6,6,Set1,Free elections,procedural,electoral,-0.08121099363180076,0.03687971174650582,-2.2020506610791264,0.027661730093858878,-0.15349522865495216,-0.00892675860864936,*,-8.1,858,255,29.72027972027972
Philippines,W6,6,Set1,Free expression,procedural,liberal,0.10791185252916086,0.03302647881981002,3.2674343855401533,0.0010852702011182043,0.04317995404233321,0.1726437510159885,**,+10.8,858,255,29.72027972027972
Philippines,W6,6,Set1,No waste,governance,quality,-0.04020798572930961,0.022962575594345516,-1.751022465407179,0.079942040361785,-0.08521463389422682,0.004798662435607601,†,-4.0,858,255,29.72027972027972
Philippines,W6,6,Set1,Reduce gap rich/poor,substantive,redistribution,0.013507126831948709,0.027708546247787014,0.48747150829060465,0.6259242290642579,-0.04080162381371384,0.06781587747761125,,+1.4,858,255,29.72027972027972
Philippines,W6,6,Set2,Basic necessities,substantive,welfare,0.006807546070483278,0.03799974427748914,0.1791471548011452,0.8578221566922536,-0.06767195271339542,0.08128704485436199,,+0.7,857,255,29.75495915985998
Philippines,W6,6,Set2,Legislature oversight,procedural,accountability,-0.047130756088078145,0.02625973771603206,-1.794791577804067,0.07268691319049539,-0.09859984201150099,0.004338329835344691,†,-4.7,857,255,29.75495915985998
Philippines,W6,6,Set2,Organize groups,procedural,liberal,0.023047521890314792,0.027723904399495226,0.8313230906514892,0.4057911336182429,-0.031291330732695855,0.07738637451332543,,+2.3,857,255,29.75495915985998
Philippines,W6,6,Set2,Quality services,governance,quality,0.017275688127279788,0.029542901974051856,0.5847661188617619,0.5587049888880384,-0.04062839974186185,0.07517977599642142,,+1.7,857,255,29.75495915985998
Philippines,W6,6,Set3,Jobs for all,substantive,welfare,0.013039097771832467,0.03449749586639517,0.3779722975352006,0.7054511734311854,-0.05457599412630206,0.080654189669967,,+1.3,858,257,29.953379953379955
Philippines,W6,6,Set3,Law and order,governance,quality,-0.026538113770978807,0.034132084556724056,-0.7775122473658226,0.43685661151850214,-0.09343699950215796,0.04036077196020034,,-2.7,858,257,29.953379953379955
Philippines,W6,6,Set3,Media freedom,procedural,liberal,0.010041608194653717,0.03198245013809621,0.31397244899297305,0.75354196396295,-0.05264399407601486,0.0727272104653223,,+1.0,858,257,29.953379953379955
Philippines,W6,6,Set3,Party competition,procedural,electoral,0.0034574078044924497,0.016898788350860817,0.20459501194452978,0.837888552859939,-0.029664217363194748,0.03657903297217965,,+0.3,858,257,29.953379953379955
Philippines,W6,6,Set4,Clean politics,governance,quality,-0.07196103312626471,0.02949721919579651,-2.439587021698625,0.014704060712242338,-0.12977558275002588,-0.014146483502503561,*,-7.2,855,255,29.82456140350877
Philippines,W6,6,Set4,Court protection,procedural,accountability,0.09058834580043154,0.034691865933575185,2.6112272534974577,0.009021792027227336,0.022592288570624175,0.1585844030302389,**,+9.1,855,255,29.82456140350877
Philippines,W6,6,Set4,Protest freedom,procedural,liberal,-0.043334511881052334,0.029555907707716513,-1.4661878196939448,0.14259712596752477,-0.10126409098817671,0.014595067226072032,,-4.3,855,255,29.82456140350877
Philippines,W6,6,Set4,Unemployment aid,substantive,welfare,0.024707199206886733,0.03480152277331069,0.7099459229937691,0.47773767108764364,-0.04350378542880222,0.09291818384257568,,+2.5,855,255,29.82456140350877
South Korea,W3,3,Set1,Free elections,procedural,electoral,-0.09599090689278002,0.03345534047646969,-2.869225227592401,0.004114786773130021,-0.16156337422666062,-0.030418439558899432,**,-9.6,743,261,35.1278600269179
South Korea,W3,3,Set1,Free expression,procedural,liberal,0.13031471846315296,0.031670286096818434,4.114731330963386,3.876306413163557e-5,0.06824095771338883,0.19238847921291707,***,+13.0,743,261,35.1278600269179
South Korea,W3,3,Set1,No waste,governance,quality,-0.012233176930312334,0.0288368818739016,-0.4242198232043872,0.6714055051802602,-0.06875346540315946,0.0442871115425348,,-1.2,743,261,35.1278600269179
South Korea,W3,3,Set1,Reduce gap rich/poor,substantive,redistribution,-0.022090634640058254,0.03504985889657597,-0.6302631547032075,0.528522425341677,-0.09078835807734716,0.04660708879723065,,-2.2,743,261,35.1278600269179
South Korea,W3,3,Set2,Basic necessities,substantive,welfare,-0.06385951124321373,0.033931625521136696,-1.882005658804479,0.059835247314907115,-0.13036549726464164,0.0026464747782141834,†,-6.4,711,253,35.58368495077356
South Korea,W3,3,Set2,Legislature oversight,procedural,accountability,0.02344800329265017,0.024867608924362627,0.9429134648196241,0.34572516711266293,-0.02529251019910058,0.07218851678440091,,+2.3,711,253,35.58368495077356
South Korea,W3,3,Set2,Organize groups,procedural,liberal,-0.027936970875059596,0.022365011591147337,-1.2491373304772972,0.21161484886332704,-0.07177239359370838,0.015898451843589182,,-2.8,711,253,35.58368495077356
South Korea,W3,3,Set2,Quality services,governance,quality,0.06834847882562176,0.037874523679490076,1.8046029939284498,0.07113682924861962,-0.005885587586178798,0.1425825452374223,†,+6.8,711,253,35.58368495077356
South Korea,W3,3,Set3,Jobs for all,substantive,welfare,-0.04234275279580046,0.02985963159629609,-1.4180601210449235,0.15617321284086727,-0.1008676307245408,0.01618212513293988,,-4.2,735,258,35.10204081632653
South Korea,W3,3,Set3,Law and order,governance,quality,-0.05138647935170506,0.03876218184811377,-1.3256859366961977,0.18494374757672494,-0.12736035577400806,0.024587397070597934,,-5.1,735,258,35.10204081632653
South Korea,W3,3,Set3,Media freedom,procedural,liberal,0.06657324535375164,0.035018124055099464,1.9011082732187936,0.05728783218223757,-0.0020622777942433113,0.1352087685017466,†,+6.7,735,258,35.10204081632653
South Korea,W3,3,Set3,Party competition,procedural,electoral,0.027155986793752352,0.02823705053924118,0.9617147072784225,0.33619293249434906,-0.028188632263160356,0.08250060585066506,,+2.7,735,258,35.10204081632653
South Korea,W3,3,Set4,Clean politics,governance,quality,0.025594561055352832,0.03923598397223959,0.6523236698603405,0.5141923936304529,-0.05130796753023675,0.10249708964094242,,+2.6,738,262,35.50135501355013
South Korea,W3,3,Set4,Court protection,procedural,accountability,-0.010696604162063084,0.032774622929518604,-0.32636848896983467,0.7441455755748725,-0.07493486510391954,0.053541656779793376,,-1.1,738,262,35.50135501355013
South Korea,W3,3,Set4,Protest freedom,procedural,liberal,-0.006045760343688753,0.028632405763294254,-0.21115097325978827,0.8327694658562566,-0.06216527563974549,0.05007375495236798,,-0.6,738,262,35.50135501355013
South Korea,W3,3,Set4,Unemployment aid,substantive,welfare,-0.008852196549600682,0.022303299020161472,-0.39690076977395045,0.6914406365343322,-0.05256666262911717,0.0348622695299158,,-0.9,738,262,35.50135501355013
South Korea,W4,4,Set1,Free elections,procedural,electoral,-0.005609922803904643,0.035273061658161846,-0.15904269547881908,0.8736352357840163,-0.07474512365390186,0.06352527804609258,,-0.6,779,291,37.35558408215661
South Korea,W4,4,Set1,Free expression,procedural,liberal,0.04762034029942918,0.029320893493571892,1.6241094532084819,0.1043524507979161,-0.00984861094797173,0.10508929154683008,,+4.8,779,291,37.35558408215661
South Korea,W4,4,Set1,No waste,governance,quality,-0.026034017251387015,0.030967902330376374,-0.8406774528557681,0.40052865517473174,-0.08673110581892471,0.03466307131615068,,-2.6,779,291,37.35558408215661
South Korea,W4,4,Set1,Reduce gap rich/poor,substantive,redistribution,-0.015976400244138347,0.028250836047026964,-0.565519555511337,0.571720426926992,-0.0713480388963112,0.039395238408034494,,-1.6,779,291,37.35558408215661
South Korea,W4,4,Set2,Basic necessities,substantive,welfare,-0.009733583956773557,0.03281545529882096,-0.29661584360596327,0.766759813518188,-0.07405187634246263,0.054584708428915524,,-1.0,760,283,37.23684210526316
South Korea,W4,4,Set2,Legislature oversight,procedural,accountability,0.026695246253772974,0.024842161395933263,1.074594349030478,0.28255638296520086,-0.02199539008225622,0.07538588258980217,,+2.7,760,283,37.23684210526316
South Korea,W4,4,Set2,Organize groups,procedural,liberal,-0.013433427966467829,0.0292479659405965,-0.459294434141216,0.6460227441257591,-0.07075944121003697,0.04389258527710131,,-1.3,760,283,37.23684210526316
South Korea,W4,4,Set2,Quality services,governance,quality,-0.0035282343305312186,0.0367830099084234,-0.09592021803857993,0.9235839369458044,-0.07562293375104108,0.06856646508997864,,-0.4,760,283,37.23684210526316
South Korea,W4,4,Set3,Jobs for all,substantive,welfare,0.021017399294713357,0.030682152237580983,0.6850040744198587,0.4933413499001957,-0.03911961909094537,0.08115441768037208,,+2.1,756,276,36.507936507936506
South Korea,W4,4,Set3,Law and order,governance,quality,-0.10399294002754678,0.035606194036630776,-2.92064183890481,0.0034931114956574544,-0.17378108033934309,-0.03420479971575045,**,-10.4,756,276,36.507936507936506
South Korea,W4,4,Set3,Media freedom,procedural,liberal,0.0638622977317903,0.035415263670137205,1.8032421931575267,0.0713501867282685,-0.005551619061678628,0.13327621452525923,†,+6.4,756,276,36.507936507936506
South Korea,W4,4,Set3,Party competition,procedural,electoral,0.01911324300104093,0.02309614724407651,0.82755114084852055,0.40792474825666375,-0.02615520559734903,0.06438169159943088,,+1.9,756,276,36.507936507936506
South Korea,W4,4,Set4,Clean politics,governance,quality,0.027280571486219096,0.03614761086805086,0.7546991580107743,0.4504295118420947,-0.043568745815160584,0.09812988878759878,,+2.7,769,285,37.061118335500645
South Korea,W4,4,Set4,Court protection,procedural,accountability,-0.07408268082054352,0.03637026125802569,-2.0369026302827553,0.041659800504714545,-0.14536839288627387,-0.002796968754813167,*,-7.4,769,285,37.061118335500645
South Korea,W4,4,Set4,Protest freedom,procedural,liberal,0.03264375250116672,0.029436595411324634,1.1089513595246905,0.2674511657929656,-0.025051974505029564,0.090339479507363,,+3.3,769,285,37.061118335500645
South Korea,W4,4,Set4,Unemployment aid,substantive,welfare,0.014158356833156386,0.021299892239488607,0.6647149513229799,0.5062328290271881,-0.027589431956241278,0.055906145622554054,,+1.4,769,285,37.061118335500645
South Korea,W6,6,Set1,Free elections,procedural,electoral,9.71958044575982e-4,0.03330988274024661,0.0291792694725285,0.9767216147575821,-0.06431541212630738,0.06625932821545934,,+0.1,870,372,42.758620689655174
South Korea,W6,6,Set1,Free expression,procedural,liberal,0.01596926951164731,0.02310262460979648,0.6912318310741054,0.4894198632930561,-0.029311874723553788,0.061250413746848406,,+1.6,870,372,42.758620689655174
South Korea,W6,6,Set1,No waste,governance,quality,0.029602290471785017,0.026578493839261242,1.113768547262715,0.26537849357224585,-0.022491557453167013,0.08169613839673705,,+3.0,870,372,42.758620689655174
South Korea,W6,6,Set1,Reduce gap rich/poor,substantive,redistribution,-0.04654351802800903,0.030228912630659268,-1.5397020262251475,0.12363300270947068,-0.1057921867841012,0.012705150728083134,,-4.7,870,372,42.758620689655174
South Korea,W6,6,Set2,Basic necessities,substantive,welfare,-0.09070887981775402,0.03093604649074963,-2.932141954366322,0.003366328375017854,-0.1513435309396233,-0.030074228695884747,**,-9.1,865,369,42.65895953757226
South Korea,W6,6,Set2,Legislature oversight,procedural,accountability,0.032116131111866716,0.02362196540418457,1.3595875941033013,0.17396046616890798,-0.014182921080335038,0.07841518330406846,,+3.2,865,369,42.65895953757226
South Korea,W6,6,Set2,Organize groups,procedural,liberal,-0.00176589736867465,0.026228318788682647,-0.06732789024345028,0.9463206740552528,-0.05317340219449264,0.04964160745714334,,-0.2,865,369,42.65895953757226
South Korea,W6,6,Set2,Quality services,governance,quality,0.06035864607456176,0.03299592588191287,1.8292757199957255,0.0673583140536283,-0.004313368653987459,0.12503066080311098,†,+6.0,865,369,42.65895953757226
South Korea,W6,6,Set3,Jobs for all,substantive,welfare,-0.016687251595295056,0.028488595624097474,-0.5857519905677594,0.5580421905548925,-0.0725248990185261,0.03915039582793599,,-1.7,867,374,43.13725490196079
South Korea,W6,6,Set3,Law and order,governance,quality,0.006546497250155066,0.03292414702994518,0.19883574338921808,0.8423912350185602,-0.05798483092853748,0.07107782542884761,,+0.7,867,374,43.13725490196079
South Korea,W6,6,Set3,Media freedom,procedural,liberal,-0.015858901463275676,0.03203740415931684,-0.49501206104002426,0.6205916068348861,-0.07865221361553669,0.04693441068898534,,-1.6,867,374,43.13725490196079
South Korea,W6,6,Set3,Party competition,procedural,electoral,0.0259996558084161,0.018500007662480958,1.4053862183605927,0.15990646263030345,-0.010260359210046574,0.06225967082687878,,+2.6,867,374,43.13725490196079
South Korea,W6,6,Set4,Clean politics,governance,quality,0.031696459996349735,0.03375271315303129,0.9390788779746766,0.34769024793644987,-0.034458857783591604,0.09785177777629107,,+3.2,871,375,43.05396096440873
South Korea,W6,6,Set4,Court protection,procedural,accountability,-0.045566635041768125,0.028862154920555324,-1.578767599550096,0.1143893728967028,-0.10213645868605656,0.011003188602520309,,-4.6,871,375,43.05396096440873
South Korea,W6,6,Set4,Protest freedom,procedural,liberal,-0.02362697831877363,0.02596834149639947,-0.9098377854453865,0.3629080641742468,-0.07452492765171659,0.027270971014169327,,-2.4,871,375,43.05396096440873
South Korea,W6,6,Set4,Unemployment aid,substantive,welfare,0.0374971533641924,0.01954509462817903,1.9184943371996313,0.05504835947131286,-8.112321070384981e-4,0.07580553883542329,†,+3.7,871,375,43.05396096440873
Taiwan,W3,3,Set1,Free elections,procedural,electoral,-0.010701140720681075,0.028436816632765628,-0.3763128925039713,0.7066842957255357,-0.0664373013209017,0.045035019879539555,,-1.1,1112,367,33.00359712230216
Taiwan,W3,3,Set1,Free expression,procedural,liberal,0.06386254193940663,0.026669906871241496,2.394554366002321,0.016640576289030488,0.011589524471773298,0.11613555940703996,*,+6.4,1112,367,33.00359712230216
Taiwan,W3,3,Set1,No waste,governance,quality,-0.014955256714145446,0.024713612726067643,-0.6051424726895881,0.5450843355769184,-0.06339393765723803,0.03348342422894714,,-1.5,1112,367,33.00359712230216
Taiwan,W3,3,Set1,Reduce gap rich/poor,substantive,redistribution,-0.03820614450457996,0.029604725172259618,-1.290542110499985,0.19686250070587957,-0.09623140584220881,0.01981911683304889,,-3.8,1112,367,33.00359712230216
Taiwan,W3,3,Set2,Basic necessities,substantive,welfare,0.032582307505054586,0.030431893240886642,1.0706631771853998,0.2843209053908561,-0.02706420324708323,0.0922288182571924,,+3.3,1100,365,33.18181818181819
Taiwan,W3,3,Set2,Legislature oversight,procedural,accountability,0.022808720040314152,0.022796170478587667,1.0005505118387439,0.31704416569839844,-0.02187177409771767,0.06748921417834597,,+2.3,1100,365,33.18181818181819
Taiwan,W3,3,Set2,Organize groups,procedural,liberal,0.049820750263713035,0.019373696695420797,2.5715665444214766,0.010123955708901974,0.011848304740688272,0.0877931957867378,*,+5.0,1100,365,33.18181818181819
Taiwan,W3,3,Set2,Quality services,governance,quality,-0.10521177780908499,0.030285879050156398,-3.4739548961033595,5.128472339993095e-4,-0.16457210074739154,-0.04585145487077845,***,-10.5,1100,365,33.18181818181819
Taiwan,W3,3,Set3,Jobs for all,substantive,welfare,0.047614422248502083,0.032139949929775376,1.4814715751747551,0.13848095399516938,-0.015379879613857658,0.11060872411086183,,+4.8,1093,359,32.84537968892955
Taiwan,W3,3,Set3,Law and order,governance,quality,-0.14687271940409782,0.02999916571348044,-4.895893466067259,9.786007403228436e-7,-0.20567108420251948,-0.08807435460567617,***,-14.7,1093,359,32.84537968892955
Taiwan,W3,3,Set3,Media freedom,procedural,liberal,0.024917663069274197,0.016966015395083005,1.468680918237036,0.14191935546207685,-0.008335727105088495,0.05817105324363689,,+2.5,1093,359,32.84537968892955
Taiwan,W3,3,Set3,Party competition,procedural,electoral,0.07434063408632488,0.025841454610246395,2.876797579995674,0.0040173320621542585,0.023691383050241946,0.12498988512240782,**,+7.4,1093,359,32.84537968892955
Taiwan,W3,3,Set4,Clean politics,governance,quality,-0.07237421141932569,0.029144218291809704,-2.483312837375527,0.013016671699091643,-0.1294968792712727,-0.015251543567378671,*,-7.2,1100,360,32.72727272727273
Taiwan,W3,3,Set4,Court protection,procedural,accountability,-0.0026277921256598214,0.02919053030781148,-0.09002207558238898,0.9282696722722188,-0.05984123152897032,0.05458564727765068,,-0.3,1100,360,32.72727272727273
Taiwan,W3,3,Set4,Protest freedom,procedural,liberal,0.08543699332790772,0.0249126057011497,3.42946837246996,6.047649118918272e-4,0.0366082861536543,0.13426570050216113,***,+8.5,1100,360,32.72727272727273
Taiwan,W3,3,Set4,Unemployment aid,substantive,welfare,-0.010434989782922847,0.025907481509002444,-0.40277901112452213,0.6871108030026805,-0.06121365354056764,0.04034367397472194,,-1.0,1100,360,32.72727272727273
Taiwan,W4,4,Set1,Free elections,procedural,electoral,-0.021318434633097218,0.02702757983500559,-0.7887659480885522,0.43024881520641933,-0.07429249110970818,0.03165562184351373,,-2.1,1123,504,44.879786286731964
Taiwan,W4,4,Set1,Free expression,procedural,liberal,0.06328519701629248,0.025972273869671967,2.4366444514583345,0.014824247244157422,0.01237954023173543,0.11419085380084953,*,+6.3,1123,504,44.879786286731964
Taiwan,W4,4,Set1,No waste,governance,quality,-0.024104995283957042,0.02261903242712556,-1.0656952441099763,0.28656142823845904,-0.06843829884112315,0.02022830827320906,,-2.4,1123,504,44.879786286731964
Taiwan,W4,4,Set1,Reduce gap rich/poor,substantive,redistribution,-0.01786176709923744,0.027987397328501046,-0.6382075078145211,0.5233386105910609,-0.07271706586309948,0.03699353166462461,,-1.8,1123,504,44.879786286731964
Taiwan,W4,4,Set2,Basic necessities,substantive,welfare,-0.019467499885584952,0.029605008724200136,-0.6575745363544365,0.5108115612790773,-0.07749331698501721,0.038558317213847317,,-1.9,1116,500,44.80286738351255
Taiwan,W4,4,Set2,Legislature oversight,procedural,accountability,0.05250652798680207,0.022503903183805643,2.3332187113472407,0.019636669271216194,0.008398877746543007,0.09661417822706113,*,+5.3,1116,500,44.80286738351255
Taiwan,W4,4,Set2,Organize groups,procedural,liberal,0.04346740568584063,0.019524734519972945,2.2262738395431385,0.025995844650431688,0.005198926026693654,0.0817358853449876,*,+4.3,1116,500,44.80286738351255
Taiwan,W4,4,Set2,Quality services,governance,quality,-0.07650643378705978,0.028263850543852182,-2.7068652117431005,0.006792182816853365,-0.13190358085301004,-0.021109286721109503,**,-7.7,1116,500,44.80286738351255
Taiwan,W4,4,Set3,Jobs for all,substantive,welfare,0.015407710942051763,0.02804769305789708,0.549339687590227,0.5827723559606683,-0.039565767451426516,0.07038118933553004,,+1.5,1110,497,44.77477477477477
Taiwan,W4,4,Set3,Law and order,governance,quality,-0.11552728910498876,0.0286797292633849,-4.028186181397507,5.620882458027276e-5,-0.17173955846122316,-0.059315019748754354,***,-11.6,1110,497,44.77477477477477
Taiwan,W4,4,Set3,Media freedom,procedural,liberal,0.04954156455894825,0.017296318803707363,2.8642837311907847,0.004179534516498116,0.01564077970368182,0.08344234941421469,**,+5.0,1110,497,44.77477477477477
Taiwan,W4,4,Set3,Party competition,procedural,electoral,0.05057801360398883,0.021651096456342545,2.3360486017867395,0.019488708637032795,0.00814186454955744,0.09301416265842022,*,+5.1,1110,497,44.77477477477477
Taiwan,W4,4,Set4,Clean politics,governance,quality,-0.0986560666237008,0.027274797231710605,-3.6171145759793184,2.979054557249064e-4,-0.1521146691978536,-0.04519746404954801,***,-9.9,1115,502,45.02242152466368
Taiwan,W4,4,Set4,Court protection,procedural,accountability,0.06614567951570056,0.028470167919188636,2.3233329604325577,0.0201612724688416,0.01034415039409084,0.12194720863731029,*,+6.6,1115,502,45.02242152466368
Taiwan,W4,4,Set4,Protest freedom,procedural,liberal,0.051304155602038125,0.023742368485890324,2.1608693181780616,0.030705435572302032,0.004769113369693087,0.09783919783438316,*,+5.1,1115,502,45.02242152466368
Taiwan,W4,4,Set4,Unemployment aid,substantive,welfare,-0.018793768494039007,0.020622156226791796,-0.9113386731898873,0.3621169556071388,-0.05921319469855093,0.021625657710472916,,-1.9,1115,502,45.02242152466368
Taiwan,W6,6,Set1,Free elections,procedural,electoral,-0.0454980260278982,0.031058329451198095,-1.4649218690074486,0.14294223550716328,-0.10637235175224646,0.015376299696450067,,-4.5,1008,318,31.547619047619047
Taiwan,W6,6,Set1,Free expression,procedural,liberal,-0.03680664806718728,0.02919929720292615,-1.260531985115682,0.20747751700761422,-0.09403727058492253,0.02042397445054797,,-3.7,1008,318,31.547619047619047
Taiwan,W6,6,Set1,No waste,governance,quality,0.06893191252916772,0.027796865565636368,2.479844799997313,0.013143957967467887,0.014450056020520442,0.12341376903781501,*,+6.9,1008,318,31.547619047619047
Taiwan,W6,6,Set1,Reduce gap rich/poor,substantive,redistribution,0.01337276156591636,0.028411341588630307,0.4706839176953154,0.6378664706847099,-0.04231346794779904,0.06905899107963176,,+1.3,1008,318,31.547619047619047
Taiwan,W6,6,Set2,Basic necessities,substantive,welfare,0.07618939204116257,0.03290447596954507,2.3154719774805135,0.02058711641370568,0.011696619140854222,0.1406821649414709,*,+7.6,1012,320,31.620553359683797
Taiwan,W6,6,Set2,Legislature oversight,procedural,accountability,-0.0027059367844663026,0.026033054545036478,-0.10394234682622838,0.9172151011860051,-0.0537307236927378,0.04831885012380519,,-0.3,1012,320,31.620553359683797
Taiwan,W6,6,Set2,Organize groups,procedural,liberal,-0.016070277952792346,0.020535588898564702,-0.7825574436735802,0.4338870401667963,-0.05632003219397916,0.024179476288394466,,-1.6,1012,320,31.620553359683797
Taiwan,W6,6,Set2,Quality services,governance,quality,-0.05741317730390512,0.031146559038992275,-1.8433232779270978,0.06528182441719627,-0.11846043302032998,0.0036340784125197395,†,-5.7,1012,320,31.620553359683797
Taiwan,W6,6,Set3,Jobs for all,substantive,welfare,0.02120029795664154,0.030460988238170863,0.6959819488087162,0.4864401344485875,-0.038503238990173355,0.08090383490345643,,+2.1,1012,319,31.521739130434785
Taiwan,W6,6,Set3,Law and order,governance,quality,-0.0444333174657814,0.03383400453644981,-1.3132739702128022,0.1890906463711192,-0.11074796635722302,0.02188133142566022,,-4.4,1012,319,31.521739130434785
Taiwan,W6,6,Set3,Media freedom,procedural,liberal,0.05911323927568227,0.02537536500523811,2.329552274951703,0.019829827063747318,0.009377523865415571,0.10884895468594896,*,+5.9,1012,319,31.521739130434785
Taiwan,W6,6,Set3,Party competition,procedural,electoral,-0.0358802197665427,0.026007309673343,-1.379620584259019,0.1677034962224732,-0.08685454672629497,0.015094107193209576,,-3.6,1012,319,31.521739130434785
Taiwan,W6,6,Set4,Clean politics,governance,quality,0.10349264207348616,0.03102195826710622,3.336109254689553,8.495976796712258e-4,0.042689603869957966,0.16429568027701436,***,+10.3,1008,319,31.646825396825395
Taiwan,W6,6,Set4,Court protection,procedural,accountability,-0.004143353450594561,0.03397821704249326,-0.12194146165506185,0.902945378976008,-0.07074065885388135,0.062453951952692224,,-0.4,1008,319,31.646825396825395
Taiwan,W6,6,Set4,Protest freedom,procedural,liberal,-0.09138832985353057,0.025458035953865588,-3.5897635630314215,3.3097803270813676e-4,-0.14128608032310713,-0.04149057938395402,***,-9.1,1008,319,31.646825396825395
Taiwan,W6,6,Set4,Unemployment aid,substantive,welfare,-0.007960958769356978,0.02455590498052012,-0.3241973275133742,0.7457886452481413,-0.056090532531176414,0.04016861499246246,,-0.8,1008,319,31.646825396825395
Thailand,W3,3,Set1,Free elections,procedural,electoral,-0.007271637303179592,0.025543500962126636,-0.2846766116344526,0.775891910757439,-0.05733689918894779,0.04279362458258861,,-0.7,824,418,50.728155339805824
Thailand,W3,3,Set1,Free expression,procedural,liberal,0.02402962529839779,0.03066082486097622,0.7837240324535973,0.43320205778754134,-0.0360655914291156,0.08412484202591118,,+2.4,824,418,50.728155339805824
Thailand,W3,3,Set1,No waste,governance,quality,-0.007212307384451204,0.02956034390999136,-0.24398590917656587,0.8072417330425314,-0.06515058144803426,0.05072596667913186,,-0.7,824,418,50.728155339805824
Thailand,W3,3,Set1,Reduce gap rich/poor,substantive,redistribution,-0.00954568061076682,0.0329918147381665,-0.289334814908618,0.7723251726301391,-0.07420963749757317,0.055118276276039525,,-1.0,824,418,50.728155339805824
Thailand,W3,3,Set2,Basic necessities,substantive,welfare,0.05270738837801808,0.03237286234275035,1.6281349427793643,0.10349627573231503,-0.010743421813772608,0.11615819856980877,,+5.3,825,422,51.15151515151515
Thailand,W3,3,Set2,Legislature oversight,procedural,accountability,2.962958086067946e-4,0.02582562075709229,0.01147294043359733,0.9908461187798611,-0.05032192087529409,0.05091451249250768,,+0.0,825,422,51.15151515151515
Thailand,W3,3,Set2,Organize groups,procedural,liberal,0.031501544205674484,0.015425106234182518,2.042225429596464,0.041129175114652576,0.0012683359866767496,0.06173475242467222,*,+3.2,825,422,51.15151515151515
Thailand,W3,3,Set2,Quality services,governance,quality,-0.08450522839230086,0.034563481366341416,-2.444928145305226,0.01448810036365182,-0.15224965187033002,-0.01676080491427169,*,-8.5,825,422,51.15151515151515
Thailand,W3,3,Set3,Jobs for all,substantive,welfare,-0.009879059946059643,0.03516180127396274,-0.28096000739800187,0.7787410742262337,-0.07879619044302662,0.05903807055090733,,-1.0,798,408,51.127819548872175
Thailand,W3,3,Set3,Law and order,governance,quality,-0.013159592129154508,0.028272647154399005,-0.4654531306279531,0.6416069936916202,-0.06857398055177656,0.04225479629346754,,-1.3,798,408,51.127819548872175
Thailand,W3,3,Set3,Media freedom,procedural,liberal,0.016176508362452772,0.0243539822727413,0.664224363033994,0.506546722584768,-0.03155729689212018,0.06391031361702572,,+1.6,798,408,51.127819548872175
Thailand,W3,3,Set3,Party competition,procedural,electoral,0.006862143712761533,0.031237818967375427,0.21967422629372144,0.8261248788027129,-0.054363981463294304,0.06808826888881737,,+0.7,798,408,51.127819548872175
Thailand,W3,3,Set4,Clean politics,governance,quality,0.010071289635823774,0.03362078018565024,0.2995555005032966,0.7645162316023343,-0.0558254395280507,0.07596801879969825,,+1.0,807,417,51.6728624535316
Thailand,W3,3,Set4,Court protection,procedural,accountability,-0.0345132397422851,0.022401097688663593,-1.5406941312412132,0.12339124582600494,-0.07841939121206574,0.00939291172749554,,-3.5,807,417,51.6728624535316
Thailand,W3,3,Set4,Protest freedom,procedural,liberal,0.004280429338334693,0.01998007202416074,0.21423493034252422,0.830363857893864,-0.034880511829020355,0.04344137050568975,,+0.4,807,417,51.6728624535316
Thailand,W3,3,Set4,Unemployment aid,substantive,welfare,0.02016152076812585,0.03310516663294346,0.6090143267263549,0.5425149427090441,-0.04472460583244333,0.08504764736869502,,+2.0,807,417,51.6728624535316
Thailand,W4,4,Set1,Free elections,procedural,electoral,1.993290419666227e-7,0.04352810133973686,4.579318551270118e-6,0.999996346232429,-0.08531487929684228,0.08531527795492622,,+0.0,396,220,55.55555555555556
Thailand,W4,4,Set1,Free expression,procedural,liberal,0.06931828012239803,0.03945369082393335,1.7569529915905424,0.07892582209459666,-0.00801095389251133,0.1466475141373074,†,+6.9,396,220,55.55555555555556
Thailand,W4,4,Set1,No waste,governance,quality,0.0545454691665544,0.04569840067163859,1.193596895403092,0.2326356890071967,-0.03502339614985724,0.14411433448296604,,+5.5,396,220,55.55555555555556
Thailand,W4,4,Set1,Reduce gap rich/poor,substantive,redistribution,-0.12386394861799443,0.04521043965859788,-2.7397200636255845,0.006149153372756103,-0.2124764103488463,-0.03525148688714258,**,-12.4,396,220,55.55555555555556
