country_name,wave_label,wave,set,item,item_type,item_subtype,ame,se,z,p,ci_low,ci_high,sig,ame_pct,n,n_loser,pct_loser
Myanmar,W4,4,Set4,Court protection,procedural,accountability,0.049861250859806354,0.025339807051569387,1.9677044406191824,0.04910205460300544,1.9522903873035735e-4,0.09952727268088235,*,+5.0,722,361,50
Myanmar,W4,4,Set4,Protest freedom,procedural,liberal,0.07202236282473466,0.030487612716880396,2.362348390264656,0.018159567491675667,0.012266641899649086,0.13177808374982025,*,+7.2,722,361,50
Myanmar,W4,4,Set4,Unemployment aid,substantive,welfare,-0.10803366008782835,0.03699971037958147,-2.9198515063903696,0.003501982094346418,-0.180553092431808,-0.03551422774384867,**,-10.8,722,361,50
Philippines,W3,3,Set1,Free elections,procedural,electoral,-0.0026999752605439014,0.0372540673216839,-0.07247464383499325,0.942224183681176,-0.07571794721104433,0.07031799668995653,,-0.3,748,415,55.481283422459896
Philippines,W3,3,Set1,Free expression,procedural,liberal,0.07294706174263876,0.030563175472744352,2.386763175432852,0.016997436755336017,0.013043237816059837,0.13285088566921768,*,+7.3,748,415,55.481283422459896
Philippines,W3,3,Set1,No waste,governance,quality,-0.051882800678466,0.02630619968403596,-1.9722651428800384,0.04857934659846111,-0.10344295205917647,-3.2264929775552287e-4,*,-5.2,748,415,55.481283422459896
Philippines,W3,3,Set1,Reduce gap rich/poor,substantive,redistribution,-0.01836428580362844,0.024523134901194375,-0.748855555279518,0.4539442707884721,-0.0664296302099694,0.02970105860271253,,-1.8,748,415,55.481283422459896
Philippines,W3,3,Set2,Basic necessities,substantive,welfare,-4.772011702079415e-4,0.033950564939481,-0.014055765229785787,0.9887854911989716,-0.06702030845159071,0.06606590611117483,,-0.0,748,415,55.481283422459896
Philippines,W3,3,Set2,Legislature oversight,procedural,accountability,-0.04419869200176144,0.022960004862191553,-1.9250297317899887,0.054225638761438495,-0.0892003015316569,8.02917528134002e-4,†,-4.4,748,415,55.481283422459896
Philippines,W3,3,Set2,Organize groups,procedural,liberal,0.08365719193362361,0.02945729044143268,2.839948640216988,0.004512079776884788,0.02592090266841556,0.14139348119883166,**,+8.4,748,415,55.481283422459896
Philippines,W3,3,Set2,Quality services,governance,quality,-0.038981298761652315,0.031766718538872196,-1.2271112835892006,0.21978076744808336,-0.10124406709784181,0.023281469574537188,,-3.9,748,415,55.481283422459896
Philippines,W3,3,Set3,Jobs for all,substantive,welfare,-0.08618662865134576,0.033126811816267566,-2.60171818312507,0.009275804115617141,-0.15111517981123018,-0.02125807749146133,**,-8.6,748,415,55.481283422459896
Philippines,W3,3,Set3,Law and order,governance,quality,-0.027704857248395144,0.02954237739602967,-0.9378005323335461,0.3483469274864854,-0.0856079169446133,0.030198202447823008,,-2.8,748,415,55.481283422459896
Philippines,W3,3,Set3,Media freedom,procedural,liberal,0.11122741018266322,0.03704123729131933,3.0027995368483422,0.0026750857610849136,0.03862658509167734,0.1838282352736491,**,+11.1,748,415,55.481283422459896
Philippines,W3,3,Set3,Party competition,procedural,electoral,0.0026640757170772736,0.02116124830907853,0.12589407194538427,0.8998157752432785,-0.03881197096871664,0.04414012240287119,,+0.3,748,415,55.481283422459896
Philippines,W3,3,Set4,Clean politics,governance,quality,-0.009457881888162573,0.03614100243887292,-0.2616939556161775,0.7935574009056736,-0.0802942466683535,0.06137848289202835,,-0.9,743,413,55.585464333781964
Philippines,W3,3,Set4,Court protection,procedural,accountability,-0.0087313395305586,0.02988837415146466,-0.29213163239696416,0.770185981877046,-0.06731255286742933,0.04984987380631213,,-0.9,743,413,55.585464333781964
Philippines,W3,3,Set4,Protest freedom,procedural,liberal,-0.010616994962945337,0.037911039354658366,-0.28005022135170665,0.7794389747062975,-0.08492263209807574,0.06368864217218506,,-1.1,743,413,55.585464333781964
Philippines,W3,3,Set4,Unemployment aid,substantive,welfare,0.028806216381666583,0.02954279374556029,0.9750674438498425,0.3295268063853326,-0.02909765935963158,0.08671009212296474,,+2.9,743,413,55.585464333781964
Philippines,W4,4,Set1,Free elections,procedural,electoral,-0.005695426493801045,0.04304156814597296,-0.13232386130740728,0.8947281347288415,-0.09005690005990805,0.07866604707230596,,-0.6,885,179,20.225988700564972
Philippines,W4,4,Set1,Free expression,procedural,liberal,0.005330931437519813,0.03816187630061814,0.13969259256347055,0.8889028792968271,-0.06946634611169174,0.08012820898673136,,+0.5,885,179,20.225988700564972
Philippines,W4,4,Set1,No waste,governance,quality,-0.008976136431343387,0.02827789400555143,-0.31742591685155974,0.7509204444524628,-0.06440080868222418,0.04644853581953741,,-0.9,885,179,20.225988700564972
Philippines,W4,4,Set1,Reduce gap rich/poor,substantive,redistribution,0.00934063148762476,0.027328511658233183,0.34179071309983816,0.7325083990327064,-0.044223251362512275,0.0629045143377618,,+0.9,885,179,20.225988700564972
Philippines,W4,4,Set2,Basic necessities,substantive,welfare,0.002001981312728392,0.042348820548486765,0.04727360258914999,0.9622951666361266,-0.08100170696230566,0.08500566958776246,,+0.2,883,176,19.932049830124576
Philippines,W4,4,Set2,Legislature oversight,procedural,accountability,0.01606864288907769,0.025548925021800024,0.6289361636689946,0.5293908492903224,-0.03400725015365036,0.06614453593180573,,+1.6,883,176,19.932049830124576
Philippines,W4,4,Set2,Organize groups,procedural,liberal,0.04332283348606579,0.036530675645945025,1.1859302550533228,0.2356498438613484,-0.02827729077998646,0.11492295775211804,,+4.3,883,176,19.932049830124576
Philippines,W4,4,Set2,Quality services,governance,quality,-0.06139345768787092,0.03425775659405364,-1.792103855934554,0.07311633135347047,-0.12853866061221605,0.005751745236474211,†,-6.1,883,176,19.932049830124576
Philippines,W4,4,Set3,Jobs for all,substantive,welfare,-0.03790971880842185,0.04032468887355622,-0.940111873579314,0.3471601789711877,-0.11694610900059203,0.04112667138374833,,-3.8,884,176,19.90950226244344
Philippines,W4,4,Set3,Law and order,governance,quality,-0.045521441352263825,0.035979590655035455,-1.2652017580942923,0.2057990124077227,-0.11604143903613331,0.024998556331605665,,-4.6,884,176,19.90950226244344
Philippines,W4,4,Set3,Media freedom,procedural,liberal,0.0814398750724751,0.04569866755227448,1.7821061189435432,0.07473192816663835,-0.00812951332998288,0.1710092634749331,†,+8.1,884,176,19.90950226244344
Philippines,W4,4,Set3,Party competition,procedural,electoral,0.0019912850882114965,0.026703096394053334,0.07457131782870496,0.9405557956199778,-0.05034678384413304,0.05432935402055603,,+0.2,884,176,19.90950226244344
Philippines,W4,4,Set4,Clean politics,governance,quality,-0.030708137134744216,0.032764108797065795,-0.9372492725178075,0.34863034989868974,-0.09492579037699317,0.033509516107504744,,-3.1,873,175,20.04581901489118
Philippines,W4,4,Set4,Court protection,procedural,accountability,0.045010176748324644,0.0385121164933054,1.1687276848611736,0.24251336406033527,-0.03047357157855394,0.12049392507520323,,+4.5,873,175,20.04581901489118
Philippines,W4,4,Set4,Protest freedom,procedural,liberal,0.04501026453419143,0.03883931679088871,1.158884044653184,0.24650345337561694,-0.03111479637595043,0.12113532544433328,,+4.5,873,175,20.04581901489118
Philippines,W4,4,Set4,Unemployment aid,substantive,welfare,-0.0593123041477722,0.035687799504206995,-1.6619770613982594,0.09651737388688923,-0.1292603911760179,0.010635782880473503,†,-5.9,873,175,20.04581901489118
Philippines,W6,6,Set1,Free elections,procedural,electoral,-0.08121099363180076,0.03459423721628954,-2.3475295357447736,0.01889837475755113,-0.14901569857572827,-0.01340628868787326,*,-8.1,858,255,29.72027972027972
Philippines,W6,6,Set1,Free expression,procedural,liberal,0.10791185252916086,0.03464780601733039,3.1145363858013035,0.0018423423214057398,0.040002152735193294,0.1758215523231284,**,+10.8,858,255,29.72027972027972
Philippines,W6,6,Set1,No waste,governance,quality,-0.04020798572930961,0.022410597939057808,-1.7941505103366306,0.07278914881834969,-0.08413275768986292,0.0037167862312436975,†,-4.0,858,255,29.72027972027972
Philippines,W6,6,Set1,Reduce gap rich/poor,substantive,redistribution,0.013507126831948709,0.030871496986163857,0.43752743308827563,0.6617288854390123,-0.047001007260932454,0.07401526092482986,,+1.4,858,255,29.72027972027972
Philippines,W6,6,Set2,Basic necessities,substantive,welfare,0.006807546070483278,0.03743309612145789,0.1818590171754713,0.8556933676554012,-0.06656132232757418,0.08017641446854075,,+0.7,857,255,29.75495915985998
Philippines,W6,6,Set2,Legislature oversight,procedural,accountability,-0.047130756088078145,0.02691439602542404,-1.7511355649057554,0.07992256134664474,-0.09988297229790927,0.0056214601217529775,†,-4.7,857,255,29.75495915985998
Philippines,W6,6,Set2,Organize groups,procedural,liberal,0.023047521890314792,0.026737714250972565,0.8619854963659227,0.38869549905931555,-0.029358398041591436,0.07545344182222102,,+2.3,857,255,29.75495915985998
Philippines,W6,6,Set2,Quality services,governance,quality,0.017275688127279788,0.028809844148524482,0.5996453170040691,0.5487426388497163,-0.0391916064038282,0.07374298265838777,,+1.7,857,255,29.75495915985998
Philippines,W6,6,Set3,Jobs for all,substantive,welfare,0.013039097771832467,0.035991919703893586,0.3622784746994727,0.717143941947292,-0.05750506484779896,0.0835832603914639,,+1.3,858,257,29.953379953379955
Philippines,W6,6,Set3,Law and order,governance,quality,-0.026538113770978807,0.031990786807144136,-0.8295548943814146,0.4067904879440967,-0.08924005591298131,0.03616382837102369,,-2.7,858,257,29.953379953379955
Philippines,W6,6,Set3,Media freedom,procedural,liberal,0.010041608194653717,0.03487527668093439,0.28792913348106175,0.7734009855180768,-0.05831393409997769,0.07839715048928513,,+1.0,858,257,29.953379953379955
Philippines,W6,6,Set3,Party competition,procedural,electoral,0.0034574078044924497,0.015470325139639828,0.22348643440165883,0.823156939936966,-0.02686442946920161,0.03377924507818651,,+0.3,858,257,29.953379953379955
Philippines,W6,6,Set4,Clean politics,governance,quality,-0.07196103312626471,0.027150890360154247,-2.650411539795113,0.0080393777056834,-0.12517677823216705,-0.01874528802036239,**,-7.2,855,255,29.82456140350877
Philippines,W6,6,Set4,Court protection,procedural,accountability,0.09058834580043154,0.032470935013499604,2.7898286810272004,0.0052735938299654315,0.02694531317397232,0.15423137842689078,**,+9.1,855,255,29.82456140350877
Philippines,W6,6,Set4,Protest freedom,procedural,liberal,-0.043334511881052334,0.029226904870095435,-1.482692473721075,0.13815613517902542,-0.10061924542643938,0.013950221664334718,,-4.3,855,255,29.82456140350877
Philippines,W6,6,Set4,Unemployment aid,substantive,welfare,0.024707199206886733,0.03193059930205329,0.7737781233970745,0.4390620115963842,-0.03787677542513772,0.08729117383891118,,+2.5,855,255,29.82456140350877
Singapore,W4,4,Set1,Free elections,procedural,electoral,-0.15789637220175223,0.05566712512004681,-2.836438416053404,0.0045619775411126166,-0.267003937437044,-0.048788806966460485,**,-15.8,506,88,17.391304347826086
Singapore,W4,4,Set1,Free expression,procedural,liberal,0.08732535265655125,0.04722314959723685,1.8492064464429727,0.06442800825028948,-0.005232020554032976,0.1798827258671355,†,+8.7,506,88,17.391304347826086
Singapore,W4,4,Set1,No waste,governance,quality,0.04665015596868712,0.048218754767381876,0.9674691143257012,0.3333095739428207,-0.04785860337538136,0.1411589153127556,,+4.7,506,88,17.391304347826086
Singapore,W4,4,Set1,Reduce gap rich/poor,substantive,redistribution,0.023920863576513907,0.060805366359510914,0.39340053368122346,0.694023675550765,-0.09525765448812748,0.1430993816411553,,+2.4,506,88,17.391304347826086
Singapore,W4,4,Set2,Basic necessities,substantive,welfare,-0.027637092406921193,0.05451523118298201,-0.5069609319670032,0.6121822310566442,-0.13448694552556595,0.07921276071172355,,-2.8,500,86,17.2
Singapore,W4,4,Set2,Legislature oversight,procedural,accountability,-0.08633875543012953,0.030242680518218126,-2.8548645143448597,0.004305519197990298,-0.14561440924583707,-0.027063101614422005,**,-8.6,500,86,17.2
Singapore,W4,4,Set2,Organize groups,procedural,liberal,0.07976626312645808,0.04428440982287153,1.8012267397376778,0.07166714938446493,-0.007031180126370121,0.1665637063792863,†,+8.0,500,86,17.2
Singapore,W4,4,Set2,Quality services,governance,quality,0.034209584710593655,0.055888432034422585,0.6121049287896182,0.5404683367678713,-0.07533174207687461,0.1437509114980619,,+3.4,500,86,17.2
Singapore,W4,4,Set3,Jobs for all,substantive,welfare,0.015042390480760783,0.0492664013027901,0.3053275677334461,0.7601166817304956,-0.08151975607270781,0.11160453703422937,,+1.5,508,88,17.322834645669293
Singapore,W4,4,Set3,Law and order,governance,quality,-0.10541040256445748,0.05540716570388043,-1.9024687732235885,0.05710989748431243,-0.2140084473440631,0.0031876422151481537,†,-10.5,508,88,17.322834645669293
Singapore,W4,4,Set3,Media freedom,procedural,liberal,0.11850854148084089,0.04890642338186073,2.423169254384597,0.01538575642072785,0.022651951652393865,0.21436513130928792,*,+11.9,508,88,17.322834645669293
Singapore,W4,4,Set3,Party competition,procedural,electoral,-0.028140529397143507,0.036082163305796056,-0.7799013922378416,0.4354489189242925,-0.09886156947650378,0.04258051068221676,,-2.8,508,88,17.322834645669293
Singapore,W4,4,Set4,Clean politics,governance,quality,-0.015572861182832312,0.05133883945493099,-0.3033348892996172,0.7616346600996677,-0.11619698651449706,0.08505126414883243,,-1.6,493,88,17.849898580121703
Singapore,W4,4,Set4,Court protection,procedural,accountability,0.03569057931647957,0.055468796876732125,0.6434352523598893,0.5199417152229262,-0.07302826256191539,0.14440942119487454,,+3.6,493,88,17.849898580121703
Singapore,W4,4,Set4,Protest freedom,procedural,liberal,0.02328828348715234,0.04475783021726526,0.520317525986077,0.6028422825098434,-0.06443706373868757,0.11101363071299225,,+2.3,493,88,17.849898580121703
Singapore,W4,4,Set4,Unemployment aid,substantive,welfare,-0.04340600162079893,0.03734268050431485,-1.162369734432521,0.24508531162627614,-0.11659765540925604,0.029785652167658168,,-4.3,493,88,17.849898580121703
South Korea,W3,3,Set1,Free elections,procedural,electoral,-0.09599090689278002,0.03256683939510004,-2.947504537613271,0.0032035005077388264,-0.1598219121071761,-0.03215990167838394,**,-9.6,743,261,35.1278600269179
South Korea,W3,3,Set1,Free expression,procedural,liberal,0.13031471846315296,0.031344492249116354,4.157499742776236,3.217496378052408e-5,0.0688795136548849,0.191749923271421,***,+13.0,743,261,35.1278600269179
South Korea,W3,3,Set1,No waste,governance,quality,-0.012233176930312334,0.027551393567519497,-0.4440130006612116,0.6570331845858275,-0.06623390832265055,0.04176755446202588,,-1.2,743,261,35.1278600269179
South Korea,W3,3,Set1,Reduce gap rich/poor,substantive,redistribution,-0.022090634640058254,0.03562671609797092,-0.6200581209705265,0.5352195226448552,-0.09191899819208126,0.04773772891196475,,-2.2,743,261,35.1278600269179
South Korea,W3,3,Set2,Basic necessities,substantive,welfare,-0.06385951124321373,0.03323695597012602,-1.9213405493755753,0.05468878820756299,-0.12900394494466072,0.0012849224582332647,†,-6.4,711,253,35.58368495077356
South Korea,W3,3,Set2,Legislature oversight,procedural,accountability,0.02344800329265017,0.024014140430507515,0.9764248427090013,0.32885397556314455,-0.02361971195114456,0.0705157185364449,,+2.3,711,253,35.58368495077356
South Korea,W3,3,Set2,Organize groups,procedural,liberal,-0.027936970875059596,0.02196135095906535,-1.2720971003620154,0.2033386213161594,-0.07098121875482769,0.01510727700470849,,-2.8,711,253,35.58368495077356
South Korea,W3,3,Set2,Quality services,governance,quality,0.06834847882562176,0.03644030918505068,1.8756284003666226,0.06070632380457838,-0.0030745271770775823,0.13977148482832108,†,+6.8,711,253,35.58368495077356
South Korea,W3,3,Set3,Jobs for all,substantive,welfare,-0.04234275279580046,0.029389977529662797,-1.4407208291692175,0.14966356795392777,-0.09994710875393954,0.015261603162338627,,-4.2,735,258,35.10204081632653
South Korea,W3,3,Set3,Law and order,governance,quality,-0.05138647935170506,0.036328642947401506,-1.4144893720942198,0.1572182656996774,-0.122590619528612,0.019817660825201887,,-5.1,735,258,35.10204081632653
South Korea,W3,3,Set3,Media freedom,procedural,liberal,0.06657324535375164,0.03618427437322469,1.839839170659559,0.06579185275076649,-0.004347932417768749,0.13749442312527205,†,+6.7,735,258,35.10204081632653
South Korea,W3,3,Set3,Party competition,procedural,electoral,0.027155986793752352,0.025490411726799243,1.0653412382979288,0.28672153765231195,-0.022805220190774165,0.07711719377827887,,+2.7,735,258,35.10204081632653
South Korea,W3,3,Set4,Clean politics,governance,quality,0.025594561055352832,0.041282148424282794,0.6199910138469856,0.5352637031493297,-0.055318449856241445,0.10650757196694711,,+2.6,738,262,35.50135501355013
South Korea,W3,3,Set4,Court protection,procedural,accountability,-0.010696604162063084,0.03501292276715829,-0.30550446282926064,0.7599819714970263,-0.07932193278569333,0.05792872446156716,,-1.1,738,262,35.50135501355013
South Korea,W3,3,Set4,Protest freedom,procedural,liberal,-0.006045760343688753,0.026529119971762632,-0.22789147736991683,0.8197306084846104,-0.05804283548834351,0.045951314800966,,-0.6,738,262,35.50135501355013
South Korea,W3,3,Set4,Unemployment aid,substantive,welfare,-0.008852196549600682,0.023000261781708987,-0.3848737302912097,0.7003309696996249,-0.053932709641750294,0.036228316542548926,,-0.9,738,262,35.50135501355013
South Korea,W4,4,Set1,Free elections,procedural,electoral,-0.005609922803904643,0.03762906305768309,-0.14908483889978788,0.8814866889955965,-0.0793628863969635,0.06814304078915422,,-0.6,779,291,37.35558408215661
South Korea,W4,4,Set1,Free expression,procedural,liberal,0.04762034029942918,0.029093001816435687,1.6368314483288118,0.10166569274904867,-0.009401943260784765,0.10464262385964312,,+4.8,779,291,37.35558408215661
South Korea,W4,4,Set1,No waste,governance,quality,-0.026034017251387015,0.03128265186351751,-0.8322190000058287,0.40528534120128357,-0.08734801490388133,0.0352799804011073,,-2.6,779,291,37.35558408215661
South Korea,W4,4,Set1,Reduce gap rich/poor,substantive,redistribution,-0.015976400244138347,0.025912044243561146,-0.6165627109141844,0.5375231964220224,-0.06676400696151819,0.0348112064732415,,-1.6,779,291,37.35558408215661
South Korea,W4,4,Set2,Basic necessities,substantive,welfare,-0.009733583956773557,0.03376735613107468,-0.28825425120612713,0.7731521237536331,-0.07591760197367992,0.05645043406013281,,-1.0,760,283,37.23684210526316
South Korea,W4,4,Set2,Legislature oversight,procedural,accountability,0.026695246253772974,0.0249527560861876,1.0698315713729882,0.28469512861518526,-0.02221215567515472,0.07560264818270067,,+2.7,760,283,37.23684210526316
South Korea,W4,4,Set2,Organize groups,procedural,liberal,-0.013433427966467829,0.029291225002065355,-0.458616120203939,0.6465098584629267,-0.07084422897051593,0.043977373037580265,,-1.3,760,283,37.23684210526316
South Korea,W4,4,Set2,Quality services,governance,quality,-0.0035282343305312186,0.03599371648943709,-0.09802361841591527,0.921913538896711,-0.07407591864982792,0.06701944998876548,,-0.4,760,283,37.23684210526316
South Korea,W4,4,Set3,Jobs for all,substantive,welfare,0.021017399294713357,0.031651321952623164,0.6640291146819383,0.5066716769799694,-0.041019191732428045,0.08305399032185476,,+2.1,756,276,36.507936507936506
South Korea,W4,4,Set3,Law and order,governance,quality,-0.10399294002754678,0.03305978823233751,-3.1456021223337975,0.0016574531885235472,-0.16879012496292828,-0.03919575509216526,**,-10.4,756,276,36.507936507936506
South Korea,W4,4,Set3,Media freedom,procedural,liberal,0.0638622977317903,0.03437320172941379,1.8579094910772345,0.0631818683609191,-0.0035091776578607403,0.13123377312144133,†,+6.4,756,276,36.507936507936506
South Korea,W4,4,Set3,Party competition,procedural,electoral,0.01911324300104093,0.024757700356144424,0.7720120498306847,0.4401072907119205,-0.029411849697002137,0.06763833569908399,,+1.9,756,276,36.507936507936506
South Korea,W4,4,Set4,Clean politics,governance,quality,0.027280571486219096,0.03632123152851306,0.7510915885328165,0.4525975375940455,-0.04390904230966651,0.0984701852821047,,+2.7,769,285,37.061118335500645
South Korea,W4,4,Set4,Court protection,procedural,accountability,-0.07408268082054352,0.03476131698733682,-2.1311816479085377,0.033074180314860355,-0.14221486211572368,-0.005950499525363362,*,-7.4,769,285,37.061118335500645
South Korea,W4,4,Set4,Protest freedom,procedural,liberal,0.03264375250116672,0.029952495574878443,1.0898508412950227,0.27577885404360236,-0.02606313882559503,0.09135064382792846,,+3.3,769,285,37.061118335500645
South Korea,W4,4,Set4,Unemployment aid,substantive,welfare,0.014158356833156386,0.01958648586381602,0.7228635566174976,0.4697637152318155,-0.024231155459923007,0.05254786912623578,,+1.4,769,285,37.061118335500645
South Korea,W6,6,Set1,Free elections,procedural,electoral,9.71958044575982e-4,0.03273914889101115,0.02968794478474798,0.9763159263534226,-0.06319677378180588,0.06514068987095784,,+0.1,870,372,42.758620689655174
South Korea,W6,6,Set1,Free expression,procedural,liberal,0.01596926951164731,0.02277444568875671,0.7011924562243471,0.4831829170502622,-0.028668644038315837,0.060607183061610455,,+1.6,870,372,42.758620689655174
South Korea,W6,6,Set1,No waste,governance,quality,0.029602290471785017,0.027369209205688624,1.081591004303926,0.2794343034677196,-0.024041359571364683,0.08324594051493472,,+3.0,870,372,42.758620689655174
South Korea,W6,6,Set1,Reduce gap rich/poor,substantive,redistribution,-0.04654351802800903,0.028284619407022607,-1.6455416054300183,0.09985817007349526,-0.10198137206577335,0.008894336009755276,†,-4.7,870,372,42.758620689655174
South Korea,W6,6,Set2,Basic necessities,substantive,welfare,-0.09070887981775402,0.032220155928934506,-2.8152837006072704,0.004873419081466886,-0.15386038543846564,-0.027557374197042392,**,-9.1,865,369,42.65895953757226
South Korea,W6,6,Set2,Legislature oversight,procedural,accountability,0.032116131111866716,0.02451620268275012,1.3099961493818124,0.19019713823295137,-0.015935626146323517,0.08016788837005695,,+3.2,865,369,42.65895953757226
South Korea,W6,6,Set2,Organize groups,procedural,liberal,-0.00176589736867465,0.02606206500116237,-0.06775738486554657,0.9459787677098209,-0.052847544770952895,0.0493157500336036,,-0.2,865,369,42.65895953757226
South Korea,W6,6,Set2,Quality services,governance,quality,0.06035864607456176,0.03234601882881366,1.866030140958015,0.06203714864964469,-0.0030395508299130153,0.12375684297903654,†,+6.0,865,369,42.65895953757226
South Korea,W6,6,Set3,Jobs for all,substantive,welfare,-0.016687251595295056,0.02922064566590818,-0.5710774425071697,0.5679471486870771,-0.07395971710047508,0.040585213909884975,,-1.7,867,374,43.13725490196079
South Korea,W6,6,Set3,Law and order,governance,quality,0.006546497250155066,0.03315876979412701,0.1974288337836515,0.8434919675502599,-0.05844469154633387,0.071537686046644,,+0.7,867,374,43.13725490196079
South Korea,W6,6,Set3,Media freedom,procedural,liberal,-0.015858901463275676,0.030552124641849452,-0.5190768776045315,0.6037071319377971,-0.0757410657613006,0.04402326283474925,,-1.6,867,374,43.13725490196079
South Korea,W6,6,Set3,Party competition,procedural,electoral,0.0259996558084161,0.017486912057469675,1.4868065741378358,0.13706590470071459,-0.00827469182422446,0.06027400344105666,,+2.6,867,374,43.13725490196079
South Korea,W6,6,Set4,Clean politics,governance,quality,0.031696459996349735,0.033865849473842406,0.9359416783810994,0.3493032166292683,-0.034680604972381374,0.09807352496508084,,+3.2,871,375,43.05396096440873
South Korea,W6,6,Set4,Court protection,procedural,accountability,-0.045566635041768125,0.02841014100102283,-1.603886268643567,0.10873912408342487,-0.10125051140377286,0.010117241320236621,,-4.6,871,375,43.05396096440873
South Korea,W6,6,Set4,Protest freedom,procedural,liberal,-0.02362697831877363,0.026995231323078756,-0.8752278517641172,0.38144994164124546,-0.07653763171200799,0.029283675074460735,,-2.4,871,375,43.05396096440873
South Korea,W6,6,Set4,Unemployment aid,substantive,welfare,0.0374971533641924,0.018116155758850616,2.0698184462160647,0.03846934930330786,0.0019894880768451875,0.0730048186515396,*,+3.7,871,375,43.05396096440873
Taiwan,W3,3,Set1,Free elections,procedural,electoral,-0.010701140720681075,0.029728353799942847,-0.35996412020303825,0.7188739654105065,-0.06896871416856906,0.047566432727206905,,-1.1,1112,367,33.00359712230216
Taiwan,W3,3,Set1,Free expression,procedural,liberal,0.06386254193940663,0.027654876363680008,2.309268756062105,0.020928672288100376,0.009658984266593819,0.11806609961221945,*,+6.4,1112,367,33.00359712230216
Taiwan,W3,3,Set1,No waste,governance,quality,-0.014955256714145446,0.022921896269692033,-0.6524441319420724,0.5141147024845205,-0.05988217340274183,0.02997165997445094,,-1.5,1112,367,33.00359712230216
Taiwan,W3,3,Set1,Reduce gap rich/poor,substantive,redistribution,-0.03820614450457996,0.027444593839628138,-1.3921191447698844,0.16388632176741333,-0.0919975484302511,0.015585259421091187,,-3.8,1112,367,33.00359712230216
Taiwan,W3,3,Set2,Basic necessities,substantive,welfare,0.032582307505054586,0.03049893722646435,1.0683096024992789,0.28538087838114135,-0.027195609458815544,0.09236022446892472,,+3.3,1100,365,33.18181818181819
Taiwan,W3,3,Set2,Legislature oversight,procedural,accountability,0.022808720040314152,0.022543945249104677,1.0117448294113467,0.3116600750213764,-0.021377412647931013,0.06699485272855932,,+2.3,1100,365,33.18181818181819
Taiwan,W3,3,Set2,Organize groups,procedural,liberal,0.049820750263713035,0.020224444865836046,2.463392720750139,0.013762907514202808,0.010180838326674387,0.08946066220075169,*,+5.0,1100,365,33.18181818181819
Taiwan,W3,3,Set2,Quality services,governance,quality,-0.10521177780908499,0.030833544192450688,-3.412250539619935,6.442886734405566e-4,-0.16564552442628833,-0.04477803119188164,***,-10.5,1100,365,33.18181818181819
Taiwan,W3,3,Set3,Jobs for all,substantive,welfare,0.047614422248502083,0.03190850309864895,1.4922173597832655,0.13564217285117597,-0.014926243824849847,0.11015508832185401,,+4.8,1093,359,32.84537968892955
Taiwan,W3,3,Set3,Law and order,governance,quality,-0.14687271940409782,0.027866634092357553,-5.270558292663619,1.3600942096512294e-7,-0.20149132222511862,-0.09225411658307703,***,-14.7,1093,359,32.84537968892955
Taiwan,W3,3,Set3,Media freedom,procedural,liberal,0.024917663069274197,0.016946738682553728,1.4703515252127153,0.14146657285369554,-0.008297944748531107,0.0581332708870795,,+2.5,1093,359,32.84537968892955
Taiwan,W3,3,Set3,Party competition,procedural,electoral,0.07434063408632488,0.02612222187644694,2.8458771400817935,0.004428927910243443,0.02314107920848888,0.1255401889641609,**,+7.4,1093,359,32.84537968892955
Taiwan,W3,3,Set4,Clean politics,governance,quality,-0.07237421141932569,0.030826571878216247,-2.3477865688487176,0.01888533941429787,-0.13279429230062953,-0.01195413053802185,*,-7.2,1100,360,32.72727272727273
Taiwan,W3,3,Set4,Court protection,procedural,accountability,-0.0026277921256598214,0.030248557543782896,-0.08687330368915135,0.93077221984524,-0.061914964911474295,0.056659380660154655,,-0.3,1100,360,32.72727272727273
Taiwan,W3,3,Set4,Protest freedom,procedural,liberal,0.08543699332790772,0.023877341905205768,3.5781618266847635,3.46019198489147e-4,0.038637403193704414,0.13223658346211103,***,+8.5,1100,360,32.72727272727273
Taiwan,W3,3,Set4,Unemployment aid,substantive,welfare,-0.010434989782922847,0.02834341709667084,-0.36816272883866635,0.7127518995981283,-0.06598808729239769,0.045118107726552004,,-1.0,1100,360,32.72727272727273
Taiwan,W4,4,Set1,Free elections,procedural,electoral,-0.021318434633097218,0.026037389250620234,-0.8187623739038811,0.41292200199197776,-0.07235171756431288,0.02971484829811844,,-2.1,1123,504,44.879786286731964
Taiwan,W4,4,Set1,Free expression,procedural,liberal,0.06328519701629248,0.024808939466239112,2.5509029558644873,0.010744423850662835,0.014659675662463824,0.11191071837012115,*,+6.3,1123,504,44.879786286731964
Taiwan,W4,4,Set1,No waste,governance,quality,-0.024104995283957042,0.02424943901023144,-0.9940434198822723,0.3202017291517527,-0.07163389574401066,0.023423905176096577,,-2.4,1123,504,44.879786286731964
Taiwan,W4,4,Set1,Reduce gap rich/poor,substantive,redistribution,-0.01786176709923744,0.026069105916452794,-0.685169915549903,0.49323670561553346,-0.06895721469548491,0.03323368049701004,,-1.8,1123,504,44.879786286731964
Taiwan,W4,4,Set2,Basic necessities,substantive,welfare,-0.019467499885584952,0.027214336747517325,-0.7153398617131799,0.474399063038039,-0.0728075999107189,0.033872600139549,,-1.9,1116,500,44.80286738351255
